"","olat","olng","lat5","lon5","neighborhood","mode","time_start","dis"
"683",47.68005,-122.32492,47.68402,-122.33486,"Green Lake",1,"5/20/2015 18:09:01.037 ",866.180262078998
"684",47.69405,-122.35302,47.68062,-122.32129,"Greenwood",6,"5/21/2015 6:21:23.040 ",2808.71474915484
"690",47.60801,-122.33431,47.62468,-122.34236,"Central Business District",2,"5/19/2015 16:18:26.035 ",1951.53935541655
"691",47.69393,-122.35291,47.67957,-122.35531,"Greenwood",2,"5/20/2015 8:18:39.974 ",1608.63364083042
"692",47.60794,-122.33485,47.61812,-122.34241,"Central Business District",2,"5/20/2015 17:04:12.000 ",1267.3139385202
"693",47.69392,-122.35271,47.67608,-122.32114,"Greenwood",6,"5/21/2015 6:21:25.027 ",3088.91142646763
"697",47.64454,-122.37352,47.65556,-122.38598,"North Queen Anne",2,"5/19/2015 15:34:17.011 ",1542.06918543773
"698",47.66649,-122.41733,47.65683,-122.41579,"Lawton Park",2,"5/19/2015 16:12:10.973 ",1081.52706868903
"699",47.64461,-122.37292,47.6555,-122.37364,"North Queen Anne",2,"5/20/2015 12:03:01.008 ",1213.47107840178
"702",47.66754,-122.39626,47.66394,-122.39775,"Adams",2,"5/20/2015 14:19:16.003 ",416.026818838081
"703",47.65997,-122.36836,47.64502,-122.37286,"West Woodland",7,"5/21/2015 14:02:39.984 ",1698.09251995216
"704",47.64445,-122.37319,47.65586,-122.38636,"North Queen Anne",7,"5/21/2015 15:33:14.026 ",1608.94713628761
"705",47.65811,-122.40644,47.66441,-122.42111,"Lawton Park",1,"5/21/2015 16:16:52.982 ",1304.4480955707
"706",47.65799,-122.40646,47.64847,-122.37942,"Lawton Park",7,"5/21/2015 16:40:46.963 ",2287.88295155737
"707",47.64453,-122.37333,47.70462,-122.27511,"North Queen Anne",2,"5/19/2015 9:50:34.022 ",9947.20012578196
"709",47.64411,-122.30306,47.65029,-122.32013,"Montlake",2,"5/19/2015 16:25:54.019 ",1453.31136272454
"710",47.66206,-122.36815,47.64742,-122.35133,"West Woodland",2,"5/19/2015 17:07:00.998 ",2060.75229245797
"712",47.64453,-122.37328,47.65496,-122.37023,"North Queen Anne",2,"5/21/2015 8:25:09.034 ",1183.37672738122
"713",47.6433,-122.30477,47.63676,-122.2358,"Montlake",26,"5/21/2015 9:04:03.994 ",5224.11007132458
"715",47.61529,-122.32615,47.64863,-122.39317,"Broadway",22,"5/21/2015 21:24:07.027 ",6249.13362256145
"716",47.66404,-122.28449,47.65248,-122.304,"Bryant",2,"5/19/2015 9:55:41.002 ",1948.31063744049
"717",47.65269,-122.31008,47.65533,-122.31003,"University District",1,"5/19/2015 12:25:36.019 ",293.907370755455
"718",47.66026,-122.31217,47.6555,-122.30993,"University District",1,"5/19/2015 12:47:48.998 ",555.861964868436
"719",47.65278,-122.3107,47.65203,-122.3039,"University District",2,"5/19/2015 21:16:48.979 ",516.706649910799
"720",47.66401,-122.28443,47.65192,-122.30408,"Bryant",2,"5/20/2015 9:52:08.976 ",1995.51704883163
"721",47.65266,-122.31003,47.65465,-122.31053,"University District",1,"5/20/2015 13:39:31.968 ",224.676208431917
"722",47.65581,-122.30922,47.65247,-122.31074,"University District",1,"5/20/2015 13:50:31.978 ",388.884842857911
"723",47.65159,-122.30437,47.65533,-122.31459,"University District",1,"5/21/2015 12:30:16.992 ",872.147818651438
"724",47.65812,-122.31452,47.65447,-122.3116,"University District",1,"5/21/2015 13:39:10.973 ",461.552852551287
"725",47.65234,-122.31052,47.6615,-122.28829,"University District",2,"5/21/2015 20:19:52.982 ",1953.99510590806
"728",47.73395,-122.31309,47.74424,-122.28643,"Pinehurst",7,"5/19/2015 8:45:39.974 ",2301.20597147774
"735",47.55513,-122.3753,47.57154,-122.32793,"North Delridge",6,"5/21/2015 15:16:43.018 ",3999.74912968997
"747",47.56424,-122.37612,47.5715,-122.32607,"Fairmount Park",6,"5/21/2015 15:17:00.038 ",3845.10221571976
"755",47.60907,-122.32445,47.60978,-122.32415,"First Hill",1,"5/19/2015 9:09:52.963 ",82.1811411888618
"756",47.60923,-122.32923,47.61136,-122.32237,"First Hill",1,"5/19/2015 17:41:54.038 ",566.808772144998
"757",47.60874,-122.31685,47.61379,-122.31693,"First Hill",1,"5/19/2015 20:15:10.973 ",562.195486753187
"758",47.61415,-122.31975,47.60948,-122.31832,"Broadway",1,"5/19/2015 23:44:12.019 ",530.823146125089
"759",47.60557,-122.32324,47.60935,-122.32942,"Yesler Terrace",1,"5/20/2015 2:20:51.994 ",626.254109958698
"760",47.60916,-122.32482,47.60944,-122.32509,"First Hill",1,"5/20/2015 12:02:43.987 ",37.1771532830923
"761",47.60925,-122.32903,47.61209,-122.33442,"First Hill",1,"5/20/2015 15:47:33.965 ",513.395651712362
"762",47.61239,-122.3358,47.60952,-122.33755,"Central Business District",1,"5/20/2015 16:46:17.011 ",345.427549951793
"763",47.60952,-122.33755,47.6091,-122.32935,"Central Business District",1,"5/20/2015 17:08:00.960 ",617.18051530634
"764",47.61005,-122.32717,47.6094,-122.32932,"First Hill",1,"5/21/2015 14:55:05.981 ",176.836682052643
"765",47.60988,-122.32702,47.60939,-122.32922,"First Hill",1,"5/21/2015 18:50:06.979 ",173.885128596869
"770",47.61966,-122.34958,47.61666,-122.35006,"Lower Queen Anne",1,"5/19/2015 11:21:19.037 ",335.895129805632
"771",47.61091,-122.33718,47.61408,-122.34156,"Central Business District",1,"5/19/2015 13:23:52.973 ",482.253298868345
"782",47.67947,-122.25826,47.68106,-122.25896,"Sand Point",6,"5/21/2015 21:54:17.021 ",184.60958992652
"800",47.6703,-122.32311,47.62777,-122.32859,"Wallingford",6,"5/20/2015 6:54:55.987 ",4752.22063657573
"802",47.67026,-122.32309,47.6345,-122.19136,"Wallingford",6,"5/21/2015 6:14:53.030 ",10650.0872445572
"804",47.67037,-122.32269,47.64393,-122.32317,"Wallingford",7,"5/19/2015 7:20:02.026 ",2943.50737858632
"810",47.67023,-122.32315,47.65563,-122.33926,"Wallingford",7,"5/19/2015 20:24:50.026 ",2024.91703010494
"811",47.66467,-122.32294,47.66505,-122.32579,"Wallingford",7,"5/19/2015 21:23:53.981 ",217.811380497058
"812",47.67022,-122.32325,47.62886,-122.32817,"Wallingford",7,"5/20/2015 7:27:14.026 ",4618.93397266047
"818",47.6702,-122.32332,47.65572,-122.34018,"Wallingford",7,"5/20/2015 20:46:21.014 ",2048.42249823504
"819",47.65365,-122.34235,47.66502,-122.3318,"Wallingford",7,"5/20/2015 21:36:57.974 ",1492.55135060596
"820",47.67014,-122.323,47.64927,-122.32274,"Wallingford",7,"5/21/2015 7:45:54.029 ",2323.31955809532
"827",47.67031,-122.32293,47.66091,-122.34222,"Wallingford",7,"5/21/2015 19:53:25.987 ",1785.02241565057
"828",47.65415,-122.34217,47.66499,-122.33416,"Wallingford",7,"5/21/2015 21:01:11.971 ",1347.8934543495
"829",47.61962,-122.355,47.61843,-122.33873,"Lower Queen Anne",6,"5/19/2015 8:44:54.960 ",1227.99683220231
"830",47.61667,-122.32103,47.61738,-122.32201,"Broadway",1,"5/19/2015 11:58:36.019 ",107.956609188647
"831",47.61738,-122.32222,47.61581,-122.32311,"Broadway",1,"5/19/2015 14:15:03.974 ",187.097118982517
"832",47.61809,-122.34753,47.61473,-122.34472,"Belltown",1,"5/19/2015 14:56:39.034 ",429.375537686573
"833",47.61725,-122.32145,47.61859,-122.32804,"Broadway",6,"5/20/2015 15:28:09.984 ",516.504721702707
"834",47.61968,-122.35508,47.61847,-122.33822,"Lower Queen Anne",6,"5/21/2015 8:49:08.026 ",1272.25109766501
"835",47.61526,-122.32084,47.61862,-122.33985,"Broadway",6,"5/21/2015 14:41:14.986 ",1474.70741077811
"836",47.56245,-122.32985,47.59588,-122.32796,"Industrial District",6,"5/21/2015 20:13:43.968 ",3724.11594137175
"837",47.59668,-122.32703,47.59911,-122.33329,"International District",6,"5/21/2015 22:34:54.019 ",542.21045613213
"838",47.61989,-122.35534,47.62097,-122.3484,"Lower Queen Anne",1,"5/19/2015 10:46:06.038 ",534.432131922203
"839",47.62069,-122.34667,47.61831,-122.34734,"South Lake Union",1,"5/19/2015 14:03:45.043 ",269.667999838563
"840",47.61806,-122.34759,47.61507,-122.34563,"Belltown",1,"5/19/2015 14:55:05.981 ",363.8922778132
"841",47.61447,-122.34416,47.61602,-122.34667,"Belltown",1,"5/19/2015 15:01:34.003 ",255.438417054256
"842",47.62062,-122.34668,47.61994,-122.35293,"South Lake Union",1,"5/19/2015 17:03:16.963 ",475.031891586934
"843",47.61964,-122.35502,47.62091,-122.34778,"Lower Queen Anne",1,"5/20/2015 9:32:36.960 ",561.340130135797
"844",47.6205,-122.34657,47.61972,-122.35316,"South Lake Union",1,"5/20/2015 17:38:04.042 ",502.040662286579
"845",47.61966,-122.355,47.62091,-122.34878,"Lower Queen Anne",1,"5/21/2015 10:12:34.042 ",487.012846235444
"846",47.62073,-122.34911,47.61979,-122.3527,"Lower Queen Anne",1,"5/21/2015 17:08:03.984 ",288.982283676226
"847",47.61967,-122.35501,47.60058,-122.33101,"Lower Queen Anne",6,"5/21/2015 18:36:41.040 ",2785.71223161963
"848",47.59678,-122.32718,47.59929,-122.33239,"International District",6,"5/21/2015 22:34:30.000 ",480.650274231719
"850",47.61031,-122.33223,47.60892,-122.33526,"Central Business District",1,"5/19/2015 11:59:51.014 ",275.050872178142
"851",47.61033,-122.33219,47.60862,-122.33614,"Central Business District",23,"5/19/2015 17:56:27.024 ",352.299949975462
"858",47.60961,-122.33296,47.61478,-122.3321,"Central Business District",23,"5/19/2015 16:18:35.021 ",579.129177343102
"863",47.60877,-122.33522,47.60919,-122.33971,"Central Business District",1,"5/21/2015 15:23:57.005 ",340.203043998891
"864",47.60916,-122.33509,47.61423,-122.33396,"Central Business District",23,"5/21/2015 19:05:26.966 ",570.725226810165
"866",47.6104,-122.33571,47.61088,-122.33666,"Central Business District",1,"5/19/2015 7:21:22.982 ",89.0962945245886
"867",47.60938,-122.33517,47.48612,-122.26191,"Central Business District",29,"5/19/2015 16:59:12.019 ",14784.2165359971
"872",47.60941,-122.33466,47.59713,-122.32915,"Central Business District",23,"5/20/2015 17:29:04.042 ",1428.19443452394
"875",47.60479,-122.33051,47.38339,-122.23372,"Central Business District",29,"5/21/2015 18:01:11.971 ",25698.8462266614
"890",47.69761,-122.32697,47.70145,-122.32842,"Maple Leaf",1,"5/19/2015 7:35:39.984 ",441.054731530441
"891",47.72025,-122.29471,47.72975,-122.29226,"Olympic Hills",23,"5/19/2015 8:11:36.010 ",1073.33119295929
"893",47.71907,-122.29557,47.71957,-122.31759,"Victory Heights",23,"5/19/2015 19:22:28.042 ",1650.05299505106
"894",47.70953,-122.32473,47.70749,-122.32585,"Pinehurst",1,"5/19/2015 19:56:32.957 ",242.093399089388
"895",47.69803,-122.32712,47.69799,-122.32827,"Maple Leaf",1,"5/20/2015 7:38:44.016 ",86.2755935061066
"896",47.72016,-122.29466,47.73629,-122.29188,"Cedar Park",23,"5/20/2015 8:16:11.971 ",1807.60936196676
"898",47.70201,-122.32719,47.70032,-122.32822,"Maple Leaf",23,"5/20/2015 19:17:13.978 ",203.340484740116
"899",47.69754,-122.32675,47.70082,-122.32829,"Maple Leaf",1,"5/21/2015 7:36:18.000 ",382.923517517207
"900",47.70241,-122.32727,47.71957,-122.32325,"Maple Leaf",23,"5/21/2015 7:47:04.963 ",1933.82910830917
"901",47.72023,-122.29457,47.74599,-122.28587,"Cedar Park",23,"5/21/2015 8:03:40.982 ",2940.64194156158
"903",47.70314,-122.3253,47.7013,-122.32703,"Maple Leaf",1,"5/21/2015 20:17:35.002 ",242.387964295005
"904",47.7232,-122.35156,47.72319,-122.3457,"Bitter Lake",23,"5/20/2015 6:49:10.992 ",438.833796166958
"905",47.62194,-122.35109,47.62513,-122.35008,"Lower Queen Anne",1,"5/20/2015 12:17:35.981 ",363.104753375906
"906",47.62513,-122.35008,47.62427,-122.3566,"Lower Queen Anne",1,"5/20/2015 12:28:20.006 ",498.459499591931
"907",47.62092,-122.35386,47.6163,-122.35418,"Lower Queen Anne",1,"5/20/2015 16:39:36.029 ",514.856273193703
"908",47.62683,-122.37753,47.62318,-122.3672,"Interbay",1,"5/20/2015 16:56:18.010 ",875.079692302394
"909",47.6111,-122.34845,47.61616,-122.35578,"Belltown",1,"5/20/2015 17:12:00.979 ",787.309228525439
"910",47.62114,-122.35216,47.61868,-122.34578,"Lower Queen Anne",1,"5/20/2015 17:37:36.998 ",551.510750583253
"911",47.61817,-122.3437,47.67386,-122.34683,"Belltown",23,"5/20/2015 17:55:42.010 ",6203.8250888519
"912",47.7233,-122.35207,47.72317,-122.34685,"Bitter Lake",1,"5/21/2015 6:48:36.000 ",391.17277840351
"913",47.72298,-122.3452,47.64901,-122.34762,"Bitter Lake",23,"5/21/2015 7:12:27.043 ",8236.29957248837
"914",47.6219,-122.35122,47.61895,-122.34769,"Lower Queen Anne",1,"5/21/2015 12:30:36.000 ",421.89711863171
"915",47.61816,-122.33812,47.61868,-122.34606,"Belltown",1,"5/21/2015 12:51:07.027 ",598.595800784579
"916",47.62187,-122.35121,47.61626,-122.35419,"Lower Queen Anne",1,"5/21/2015 16:46:17.011 ",663.327154474243
"917",47.62684,-122.37778,47.62293,-122.36711,"Interbay",1,"5/21/2015 17:02:53.981 ",911.217168585336
"918",47.60741,-122.34241,47.613,-122.35173,"Pike-Market",1,"5/21/2015 17:22:15.024 ",936.193680421328
"919",47.62125,-122.35232,47.61861,-122.34631,"Lower Queen Anne",23,"5/21/2015 18:27:27.994 ",538.265239216371
"932",47.61925,-122.35623,47.61234,-122.34294,"Lower Queen Anne",2,"5/19/2015 16:35:39.034 ",1259.47420513706
"933",47.59739,-122.32907,47.55192,-122.31837,"Pioneer Square",2,"5/19/2015 16:53:25.037 ",5125.08463369419
"937",47.61546,-122.34799,47.60853,-122.33834,"Belltown",2,"5/20/2015 16:29:51.014 ",1058.10197067655
"938",47.59774,-122.32949,47.55219,-122.31819,"Pioneer Square",29,"5/20/2015 16:53:34.022 ",5141.12483877687
"941",47.60948,-122.33771,47.61751,-122.34972,"Central Business District",23,"5/21/2015 7:47:37.018 ",1269.38728991142
"942",47.61964,-122.35604,47.61269,-122.34104,"Lower Queen Anne",23,"5/21/2015 16:43:35.962 ",1365.84577280115
"947",47.53052,-122.36431,47.56419,-122.36334,"South Delridge",16,"5/19/2015 5:24:15.984 ",3748.83582550438
"949",47.52207,-122.36594,47.53056,-122.36423,"Roxhill",16,"5/19/2015 14:57:30.010 ",953.803340258249
"950",47.53059,-122.36432,47.56641,-122.36312,"South Delridge",16,"5/20/2015 5:25:21.994 ",3988.48342304373
"952",47.57973,-122.29988,47.57273,-122.31967,"North Beacon Hill",16,"5/20/2015 12:13:42.010 ",1678.06888912721
"953",47.53058,-122.36427,47.56302,-122.36339,"South Delridge",16,"5/21/2015 5:25:02.035 ",3611.80959581552
"955",47.52221,-122.36565,47.53047,-122.36413,"Roxhill",16,"5/21/2015 14:22:12.000 ",926.570505758956
"1033",47.66826,-122.30554,47.66465,-122.30662,"University District",8,"5/19/2015 18:23:57.005 ",409.938403247291
"1034",47.64413,-122.37824,47.66365,-122.30559,"Interbay",8,"5/19/2015 21:32:06.029 ",5865.08744571523
"1049",47.62257,-122.36199,47.61385,-122.35136,"Lower Queen Anne",20,"5/19/2015 9:25:39.043 ",1256.38476028538
"1059",47.59801,-122.32804,47.61256,-122.34101,"International District",1,"5/20/2015 18:22:47.971 ",1889.72614058296
"1060",47.62508,-122.36216,47.61864,-122.35663,"Lower Queen Anne",23,"5/20/2015 19:18:42.970 ",828.314394732078
"1061",47.61258,-122.34525,47.62513,-122.3625,"Belltown",20,"5/20/2015 23:18:37.037 ",1904.5128580584
"1062",47.62505,-122.36192,47.62335,-122.35674,"Lower Queen Anne",1,"5/21/2015 13:28:17.962 ",432.271930937809
"1063",47.61221,-122.3448,47.60996,-122.34242,"Belltown",1,"5/21/2015 14:04:39.994 ",307.631146827148
"1064",47.60885,-122.34068,47.6096,-122.34191,"Pike-Market",1,"5/21/2015 14:21:28.973 ",124.466362170432
"1065",47.60886,-122.33972,47.61279,-122.34562,"Pike-Market",1,"5/21/2015 15:03:56.995 ",622.453067373068
"1066",47.62735,-122.34316,47.66092,-122.34186,"Westlake",7,"5/19/2015 8:50:25.958 ",3738.26698853508
"1067",47.66133,-122.34175,47.65963,-122.32287,"Wallingford",7,"5/19/2015 10:44:01.968 ",1428.14415863485
"1069",47.65251,-122.34673,47.6609,-122.34201,"Fremont",7,"5/20/2015 9:34:32.995 ",998.776992578995
"1070",47.66125,-122.34183,47.65516,-122.3227,"Wallingford",7,"5/20/2015 11:50:33.043 ",1586.49818410162
"1072",47.62738,-122.34319,47.65418,-122.35974,"Westlake",7,"5/20/2015 17:52:51.974 ",3231.30562574004
"1073",47.67278,-122.39222,47.66862,-122.3763,"Adams",6,"5/20/2015 21:04:21.014 ",1280.08765832926
"1074",47.62736,-122.34317,47.61044,-122.33195,"Westlake",6,"5/21/2015 9:54:13.997 ",2063.12124132604
"1078",47.60203,-122.33822,47.56747,-122.50895,"Pioneer Square",32,"5/19/2015 18:06:00.029 ",13384.0877791293
"1083",47.60328,-122.33501,47.60011,-122.33429,"Central Business District",1,"5/21/2015 17:44:21.005 ",356.997159756439
"1084",47.59634,-122.33427,47.59991,-122.3341,"Pioneer Square",1,"5/21/2015 19:23:50.035 ",397.615414911585
"1109",47.52203,-122.37985,47.58878,-122.33776,"Fauntleroy",6,"5/19/2015 6:10:18.970 ",8075.41272662961
"1110",47.61391,-122.35052,47.6158,-122.35158,"Belltown",6,"5/19/2015 6:47:33.965 ",224.92853104638
"1111",47.6158,-122.35158,47.64047,-122.37613,"Belltown",6,"5/19/2015 9:33:56.966 ",3306.68202274231
"1112",47.71699,-122.36596,47.69066,-122.37701,"Broadview",6,"5/19/2015 10:36:07.027 ",3045.69516515443
"1113",47.67951,-122.3892,47.67833,-122.38882,"Loyal Heights",1,"5/19/2015 10:55:27.984 ",134.40915905906
"1114",47.67697,-122.38868,47.66536,-122.37627,"Loyal Heights",6,"5/19/2015 11:07:28.992 ",1592.40029363763
"1115",47.61475,-122.31437,47.60619,-122.32326,"Broadway",6,"5/19/2015 12:18:13.997 ",1163.24247629971
"1116",47.52276,-122.37682,47.55699,-122.37624,"Fauntleroy",6,"5/20/2015 9:34:46.992 ",3810.71544706641
"1117",47.71704,-122.36621,47.68779,-122.3769,"Broadview",6,"5/20/2015 10:58:28.042 ",3353.13558204643
"1118",47.6157,-122.35152,47.60786,-122.34206,"Belltown",6,"5/20/2015 14:47:46.982 ",1125.03009340987
"1119",47.52195,-122.3797,47.5525,-122.37629,"Fauntleroy",6,"5/21/2015 6:10:09.034 ",3410.45259460042
"1120",47.61549,-122.35188,47.63823,-122.37592,"Belltown",6,"5/21/2015 10:28:53.990 ",3108.20548066066
"1121",47.65975,-122.36948,47.67577,-122.37629,"West Woodland",6,"5/21/2015 11:20:10.003 ",1854.97236807912
"1122",47.67704,-122.38876,47.65876,-122.37629,"Loyal Heights",6,"5/21/2015 11:58:17.962 ",2239.37250518223
"1123",47.61482,-122.31423,47.60829,-122.32759,"Broadway",6,"5/21/2015 12:59:53.981 ",1238.40802264775
"1124",47.62633,-122.30906,47.60687,-122.32188,"Stevens",6,"5/19/2015 5:33:22.032 ",2370.27543228859
"1136",47.6265,-122.30874,47.62447,-122.31137,"Stevens",1,"5/21/2015 8:33:19.008 ",300.002163910927
"1137",47.62282,-122.3128,47.62523,-122.31089,"Broadway",1,"5/21/2015 9:14:08.016 ",304.155087180396
"1138",47.62621,-122.3093,47.64189,-122.29712,"Stevens",7,"5/21/2015 9:36:33.005 ",1970.16007897332
"1140",47.62637,-122.30901,47.64948,-122.30469,"Stevens",7,"5/21/2015 19:38:07.037 ",2592.92054477684
"1141",47.66869,-122.29503,47.62624,-122.30912,"Ravenna",7,"5/21/2015 23:03:49.018 ",4842.21384681808
"1142",47.62633,-122.30911,47.61413,-122.31684,"Stevens",7,"5/19/2015 8:10:33.974 ",1476.76815648615
"1143",47.58067,-122.31139,47.59587,-122.31183,"North Beacon Hill",7,"5/19/2015 12:17:14.986 ",1692.37871251083
"1144",47.67485,-122.31739,47.66165,-122.31751,"Roosevelt",7,"5/19/2015 14:39:44.006 ",1469.4448144575
"1145",47.62628,-122.30917,47.6136,-122.31499,"Stevens",7,"5/20/2015 8:22:57.965 ",1477.54091689838
"1146",47.58297,-122.33035,47.58059,-122.33059,"Industrial District",1,"5/20/2015 8:46:19.027 ",265.552593338987
"1147",47.58083,-122.33099,47.58375,-122.32977,"Industrial District",7,"5/20/2015 13:24:41.011 ",337.714961232931
"1148",47.62638,-122.30912,47.62321,-122.31276,"Stevens",1,"5/21/2015 8:37:12.979 ",446.217167004145
"1149",47.62275,-122.31298,47.62596,-122.30933,"Broadway",1,"5/21/2015 9:16:39.043 ",450.204210109753
"1150",47.62626,-122.30897,47.64923,-122.30452,"Stevens",7,"5/21/2015 19:38:37.018 ",2578.70292769123
"1151",47.66858,-122.29518,47.64815,-122.30465,"Ravenna",7,"5/21/2015 21:12:42.998 ",2382.52415545631
"1152",47.63555,-122.34758,47.63492,-122.35384,"East Queen Anne",1,"5/19/2015 11:54:51.984 ",474.78597776993
"1153",47.6348,-122.35712,47.63651,-122.35688,"West Queen Anne",1,"5/19/2015 12:33:14.026 ",191.205738126826
"1154",47.63651,-122.35688,47.63651,-122.34831,"East Queen Anne",1,"5/19/2015 12:44:19.997 ",642.840849216665
"1155",47.63553,-122.34769,47.63358,-122.36498,"East Queen Anne",6,"5/19/2015 15:56:35.002 ",1315.02186581986
"1156",47.63411,-122.36496,47.63316,-122.35098,"West Queen Anne",6,"5/19/2015 16:01:15.024 ",1054.02460320262
"1157",47.63559,-122.34757,47.64573,-122.36091,"East Queen Anne",6,"5/19/2015 16:46:15.024 ",1508.39903409655
"1158",47.64589,-122.35941,47.63562,-122.3475,"North Queen Anne",6,"5/19/2015 20:00:53.021 ",1450.86687259589
"1159",47.63571,-122.34749,47.63314,-122.35061,"East Queen Anne",1,"5/20/2015 9:09:34.042 ",369.62678976202
"1160",47.63154,-122.35017,47.63352,-122.34734,"East Queen Anne",1,"5/20/2015 9:17:44.966 ",306.025120101239
"1161",47.63546,-122.34747,47.66202,-122.34725,"East Queen Anne",6,"5/20/2015 9:49:30.000 ",2956.69170691413
"1162",47.68307,-122.32952,47.68486,-122.33701,"Green Lake",1,"5/20/2015 10:09:33.984 ",595.637695510094
"1163",47.67374,-122.34453,47.67162,-122.34102,"Green Lake",1,"5/20/2015 11:22:46.042 ",353.438713436491
"1164",47.68312,-122.32942,47.69495,-122.31608,"Green Lake",6,"5/20/2015 11:54:55.958 ",1653.33637585534
"1165",47.69478,-122.31445,47.68996,-122.32849,"Maple Leaf",6,"5/20/2015 13:29:35.981 ",1180.95207784483
"1166",47.63267,-122.35177,47.6356,-122.34755,"East Queen Anne",6,"5/20/2015 15:45:31.018 ",454.526136271034
"1167",47.6356,-122.34755,47.63701,-122.35838,"East Queen Anne",6,"5/20/2015 16:01:55.978 ",827.392500889999
"1168",47.63701,-122.35838,47.64285,-122.34958,"West Queen Anne",6,"5/20/2015 16:14:03.984 ",926.446810810843
