"","olat","olng","lat5","lon5","neighborhood","mode","time_start","dis"
"1",47.62083,-122.31667,47.6185,-122.32875,"Broadway",6,"5/19/2015 9:54:45.965 ",942.800379669059
"2",47.56519,-122.33056,47.57994,-122.32896,"Industrial District",6,"5/19/2015 10:33:13.018 ",1646.35359067106
"3",47.58119,-122.32871,47.59722,-122.32002,"Industrial District",6,"5/19/2015 10:42:27.014 ",1899.98275788173
"4",47.62085,-122.31643,47.60619,-122.3168,"Broadway",6,"5/19/2015 16:04:11.021 ",1632.17992646033
"5",47.55023,-122.31727,47.58273,-122.32138,"Mid-Beacon Hill",6,"5/19/2015 18:27:00.000 ",3631.03020832372
"6",47.62089,-122.31667,47.60621,-122.3168,"Broadway",6,"5/21/2015 11:30:12.038 ",1634.19924424229
"7",47.60778,-122.30989,47.61556,-122.31687,"Minor",6,"5/21/2015 13:06:27.014 ",1012.15614665007
"8",47.62084,-122.31695,47.60804,-122.3168,"Broadway",6,"5/21/2015 19:25:59.981 ",1424.93394288332
"9",47.60901,-122.33411,47.64376,-122.32281,"Central Business District",6,"5/21/2015 22:44:44.995 ",3960.16252256591
"10",47.61947,-122.34522,47.62215,-122.33428,"South Lake Union",6,"5/21/2015 12:32:20.976 ",873.39554299732
"11",47.66402,-122.29809,47.6693,-122.30384,"Ravenna",6,"5/21/2015 14:06:34.042 ",728.892589618201
"12",47.61976,-122.34574,47.64233,-122.32034,"South Lake Union",6,"5/21/2015 20:04:29.021 ",3153.31101668339
"13",47.66398,-122.29871,47.67166,-122.31502,"Ravenna",6,"5/21/2015 20:28:47.021 ",1491.93883989615
"14",47.61848,-122.33665,47.6289,-122.32749,"Belltown",6,"5/21/2015 12:34:06.038 ",1348.26406635616
"15",47.66406,-122.29808,47.67116,-122.31304,"Ravenna",6,"5/21/2015 14:08:22.992 ",1372.01426630894
"16",47.66417,-122.28032,47.66861,-122.3846,"Laurelhurst",7,"5/19/2015 9:41:37.997 ",7833.2395273304
"17",47.66861,-122.3846,47.66858,-122.376,"Adams",7,"5/19/2015 11:45:13.018 ",644.703596591944
"18",47.66201,-122.34201,47.6784,-122.32702,"Wallingford",7,"5/19/2015 12:04:54.019 ",2142.79294851375
"19",47.67858,-122.32636,47.6757,-122.30753,"Green Lake",7,"5/19/2015 13:02:11.962 ",1447.30644787119
"20",47.66401,-122.28016,47.70548,-122.29181,"Laurelhurst",7,"5/20/2015 15:49:40.022 ",4698.2520085026
"21",47.70539,-122.29154,47.69024,-122.29019,"Meadowbrook",7,"5/20/2015 16:43:03.043 ",1689.5206075827
"22",47.69009,-122.29032,47.69356,-122.27328,"Wedgwood",7,"5/20/2015 17:07:35.040 ",1333.97831836462
"23",47.66417,-122.28019,47.6753,-122.31768,"Laurelhurst",7,"5/21/2015 9:52:27.034 ",3071.35189105941
"24",47.67567,-122.31732,47.66497,-122.29234,"Roosevelt",7,"5/21/2015 11:35:29.990 ",2219.28241891384
"25",47.66204,-122.2953,47.66425,-122.28029,"Ravenna",7,"5/21/2015 11:59:47.990 ",1151.91272202527
"26",47.66423,-122.28,47.71925,-122.29674,"Laurelhurst",7,"5/21/2015 16:19:43.968 ",6251.92351458856
"27",47.72061,-122.30069,47.71928,-122.28857,"Olympic Hills",7,"5/21/2015 17:32:40.992 ",919.671492980129
"28",47.68155,-122.25847,47.6643,-122.28027,"Sand Point",7,"5/21/2015 19:22:04.022 ",2521.43944859162
"29",47.66416,-122.2805,47.66196,-122.30652,"Laurelhurst",7,"5/19/2015 9:21:04.982 ",1966.09642591843
"30",47.66836,-122.38485,47.66866,-122.36906,"Adams",7,"5/19/2015 11:46:43.997 ",1184.16284445452
"31",47.67821,-122.3272,47.67578,-122.3039,"Green Lake",7,"5/19/2015 13:03:01.037 ",1767.21816361038
"32",47.6641,-122.28036,47.67576,-122.302,"Laurelhurst",7,"5/19/2015 17:07:28.992 ",2077.56324195753
"33",47.6766,-122.32739,47.67573,-122.29764,"Green Lake",7,"5/19/2015 20:21:47.030 ",2231.97339373915
"34",47.66416,-122.28034,47.69721,-122.27739,"Laurelhurst",7,"5/20/2015 15:41:50.957 ",3685.74645049976
"35",47.68999,-122.29031,47.69568,-122.2801,"Wedgwood",7,"5/20/2015 17:05:47.990 ",993.216987965019
"36",47.6618,-122.27799,47.67549,-122.3019,"Laurelhurst",7,"5/21/2015 9:45:45.965 ",2352.6929270367
"37",47.67604,-122.31763,47.66477,-122.29581,"Roosevelt",7,"5/21/2015 11:36:11.981 ",2061.39795176935
"38",47.66205,-122.29514,47.66392,-122.28002,"Ravenna",7,"5/21/2015 11:58:59.002 ",1152.54057227146
"39",47.66404,-122.28041,47.6805,-122.26343,"Laurelhurst",7,"5/21/2015 16:12:05.011 ",2231.016040385
"40",47.71995,-122.30066,47.68749,-122.26562,"Olympic Hills",7,"5/21/2015 17:36:20.966 ",4466.25643417938
"41",47.68132,-122.25859,47.66863,-122.27678,"Sand Point",7,"5/21/2015 19:18:09.014 ",1963.2950336064
"42",47.66137,-122.30303,47.66137,-122.32262,"University District",6,"5/19/2015 7:54:59.990 ",1468.75839425147
"43",47.61164,-122.33511,47.61604,-122.3294,"Central Business District",6,"5/19/2015 16:13:16.982 ",650.78320749998
"44",47.66976,-122.29172,47.68109,-122.27928,"Ravenna",6,"5/19/2015 16:47:14.986 ",1568.49906302809
"45",47.68123,-122.27966,47.6808,-122.26055,"View Ridge",6,"5/19/2015 16:55:15.974 ",1433.03088308352
"46",47.6804,-122.26026,47.66866,-122.28978,"Sand Point",6,"5/19/2015 18:04:38.035 ",2569.82688810227
"47",47.66838,-122.28397,47.66496,-122.31222,"Bryant",7,"5/20/2015 18:49:00.019 ",2151.77350718073
"48",47.63963,-122.35624,47.66497,-122.3339,"East Queen Anne",7,"5/20/2015 21:45:59.962 ",3280.77912954442
"49",47.6698,-122.29176,47.66259,-122.27742,"Ravenna",6,"5/21/2015 7:44:25.037 ",1341.60393941599
"50",47.66259,-122.27742,47.66144,-122.29341,"Laurelhurst",6,"5/21/2015 7:52:17.040 ",1205.64971564178
"51",47.61157,-122.33509,47.6449,-122.29098,"Central Business District",6,"5/21/2015 14:07:09.984 ",4971.64414905366
"52",47.61169,-122.33497,47.61725,-122.32669,"Central Business District",6,"5/21/2015 17:31:29.021 ",877.016355331162
"53",47.67834,-122.31599,47.70753,-122.29224,"Roosevelt",16,"5/20/2015 19:13:04.973 ",3704.80745204334
"54",47.66819,-122.37286,47.66783,-122.37657,"West Woodland",6,"5/19/2015 22:09:38.995 ",280.993925645466
"55",47.63719,-122.37433,47.66806,-122.37323,"West Queen Anne",6,"5/19/2015 22:02:07.987 ",3437.42251457048
"56",47.66806,-122.37323,47.66876,-122.37673,"West Woodland",6,"5/19/2015 22:06:39.024 ",273.703615670149
"57",47.6683,-122.37692,47.65086,-122.37634,"Adams",6,"5/19/2015 22:11:21.984 ",1941.89890428685
"58",47.63755,-122.37401,47.63591,-122.37065,"West Queen Anne",6,"5/21/2015 18:23:58.042 ",311.208964468657
"59",47.62552,-122.35574,47.6414,-122.37521,"Lower Queen Anne",6,"5/21/2015 20:19:59.981 ",2293.0622129361
"60",47.67356,-122.37585,47.65954,-122.37629,"West Woodland",6,"5/21/2015 20:38:46.982 ",1561.04780145716
"61",47.58564,-122.31415,47.59543,-122.31104,"North Beacon Hill",6,"5/20/2015 8:57:07.027 ",1114.54905121169
"62",47.61287,-122.32227,47.61215,-122.31668,"First Hill",6,"5/20/2015 10:07:05.030 ",427.089924488533
"63",47.58554,-122.31415,47.60457,-122.32075,"North Beacon Hill",6,"5/20/2015 10:35:39.984 ",2175.57894285999
"64",47.58556,-122.31415,47.59254,-122.30262,"North Beacon Hill",6,"5/20/2015 17:30:12.038 ",1163.23149345385
"65",47.58564,-122.31405,47.59661,-122.30216,"North Beacon Hill",6,"5/21/2015 8:31:12.000 ",1512.64428102415
"66",47.58563,-122.31442,47.6018,-122.31048,"North Beacon Hill",6,"5/19/2015 9:17:09.974 ",1824.17603802627
"67",47.64838,-122.30911,47.65229,-122.31053,"University District",6,"5/19/2015 10:38:40.992 ",448.09600755964
"68",47.61212,-122.31684,47.59435,-122.31692,"First Hill",6,"5/19/2015 11:14:40.042 ",1978.15646496404
"69",47.58537,-122.31399,47.59565,-122.31178,"North Beacon Hill",6,"5/20/2015 8:57:47.030 ",1156.32997859722
"70",47.61283,-122.32251,47.61175,-122.31673,"First Hill",6,"5/20/2015 10:06:25.027 ",450.115219581468
"71",47.61172,-122.31671,47.59773,-122.31734,"Minor",6,"5/20/2015 10:12:52.963 ",1558.07736385291
"72",47.58555,-122.31409,47.60745,-122.31669,"North Beacon Hill",6,"5/21/2015 10:18:02.966 ",2445.69725121475
"73",47.64819,-122.33922,47.65546,-122.32338,"Wallingford",6,"5/19/2015 17:42:40.003 ",1437.31350373943
"74",47.64984,-122.35046,47.64956,-122.33901,"Fremont",6,"5/20/2015 6:38:12.019 ",859.220093177176
"75",47.64961,-122.33868,47.65388,-122.3256,"Wallingford",6,"5/20/2015 17:28:16.003 ",1089.96071117715
"76",47.64855,-122.34037,47.65446,-122.32657,"Wallingford",6,"5/21/2015 16:15:42.998 ",1226.27194062135
"77",47.59684,-122.32966,47.59787,-122.32933,"Pioneer Square",6,"5/20/2015 18:28:09.984 ",117.304550856631
"78",47.56509,-122.37754,47.56412,-122.39656,"Genesee",6,"5/20/2015 20:01:09.005 ",1432.73864457878
"79",47.56414,-122.39655,47.56525,-122.37223,"Genesee",6,"5/21/2015 7:06:27.014 ",1830.93792528325
"80",47.58793,-122.32033,47.6207,-122.32941,"Industrial District",6,"5/21/2015 16:40:42.038 ",3711.05482214261
"81",47.56418,-122.39658,47.56272,-122.38614,"Genesee",6,"5/19/2015 12:34:46.992 ",800.869747741651
"82",47.56418,-122.39647,47.56467,-122.38653,"Genesee",6,"5/20/2015 8:04:31.958 ",748.623248951704
"83",47.56285,-122.38703,47.54934,-122.37652,"Genesee",6,"5/20/2015 13:59:55.997 ",1698.59393449581
"84",47.52228,-122.36796,47.53652,-122.37664,"Roxhill",6,"5/20/2015 15:06:21.024 ",1714.20097854641
"85",47.56283,-122.3862,47.56408,-122.39663,"Genesee",6,"5/20/2015 17:34:34.003 ",795.71501079615
"86",47.56412,-122.3966,47.57097,-122.35316,"Genesee",6,"5/20/2015 18:17:07.987 ",3350.68055874007
"87",47.59848,-122.33069,47.59374,-122.33559,"Pioneer Square",6,"5/20/2015 18:36:59.011 ",643.212641845843
"88",47.56404,-122.39649,47.56298,-122.39234,"Genesee",6,"5/21/2015 7:54:40.982 ",333.314316571859
"89",47.56412,-122.39642,47.55895,-122.38721,"Genesee",6,"5/21/2015 16:07:49.958 ",899.925320854279
"90",47.55909,-122.38717,47.56107,-122.38245,"Seaview",6,"5/21/2015 16:15:29.002 ",417.49239028071
"91",47.64904,-122.36076,47.62188,-122.34368,"North Queen Anne",6,"5/19/2015 9:10:28.042 ",3283.69673806878
"92",47.59071,-122.33373,47.59049,-122.2493,"Industrial District",6,"5/19/2015 9:56:07.008 ",6338.75453835859
"93",47.64865,-122.36359,47.63329,-122.34056,"North Queen Anne",6,"5/19/2015 14:45:23.990 ",2430.50877399796
"94",47.59055,-122.33379,47.62405,-122.34356,"Industrial District",6,"5/20/2015 15:25:01.978 ",3800.60907915414
"95",47.58548,-122.33384,47.59024,-122.33307,"Industrial District",6,"5/21/2015 8:44:19.018 ",533.025191662936
"96",47.59043,-122.33394,47.62594,-122.3436,"Industrial District",6,"5/21/2015 16:01:05.002 ",4018.88939966559
"97",47.64866,-122.3633,47.63575,-122.34356,"North Queen Anne",6,"5/19/2015 9:08:54.989 ",2063.34143279488
"98",47.59042,-122.33399,47.59042,-122.23944,"Industrial District",6,"5/19/2015 9:56:40.963 ",7098.50553346376
"99",47.64929,-122.36382,47.64274,-122.34701,"North Queen Anne",7,"5/19/2015 20:12:28.022 ",1456.36894298464
"100",47.64916,-122.36372,47.64167,-122.34518,"North Queen Anne",7,"5/20/2015 17:18:41.962 ",1621.28705080819
"101",47.64919,-122.36378,47.63869,-122.35698,"North Queen Anne",7,"5/21/2015 14:11:55.968 ",1275.27280959817
"102",47.63625,-122.35692,47.64924,-122.36377,"East Queen Anne",7,"5/21/2015 14:35:22.042 ",1534.59534920923
"103",47.6992,-122.31099,47.70853,-122.32561,"Maple Leaf",7,"5/20/2015 17:12:37.008 ",1509.39206230372
"104",47.71374,-122.34301,47.72013,-122.34491,"Haller Lake",7,"5/20/2015 17:42:57.024 ",725.425419456129
"105",47.69931,-122.31093,47.68157,-122.31741,"Maple Leaf",7,"5/19/2015 9:57:37.037 ",2033.62750221229
"106",47.67504,-122.31619,47.68014,-122.32007,"Roosevelt",7,"5/19/2015 10:18:23.011 ",637.878071234904
"107",47.69958,-122.31198,47.71244,-122.32787,"Maple Leaf",7,"5/19/2015 10:32:36.989 ",1861.79469651729
"108",47.6993,-122.31091,47.67833,-122.31741,"Maple Leaf",7,"5/20/2015 13:50:57.034 ",2384.6445288984
"109",47.67482,-122.31593,47.69918,-122.31015,"Roosevelt",7,"5/20/2015 14:46:38.035 ",2746.11746040122
"110",47.69921,-122.31085,47.7087,-122.3249,"Maple Leaf",7,"5/20/2015 17:13:08.026 ",1491.26231960007
"111",47.71447,-122.3437,47.72328,-122.3449,"Haller Lake",7,"5/20/2015 17:44:47.011 ",984.833850997863
"112",47.69936,-122.31098,47.68195,-122.31707,"Maple Leaf",7,"5/20/2015 20:02:25.037 ",1991.07294235898
"113",47.67528,-122.31646,47.68366,-122.32192,"Roosevelt",7,"5/20/2015 20:19:21.014 ",1018.66808028028
"114",47.6853,-122.33527,47.68295,-122.3177,"Green Lake",7,"5/21/2015 10:15:16.042 ",1342.46993531574
"115",47.67476,-122.31669,47.69935,-122.31104,"Roosevelt",7,"5/21/2015 10:48:22.032 ",2769.89746978806
"116",47.60732,-122.29791,47.61851,-122.302,"Mann",7,"5/21/2015 15:29:14.006 ",1282.92194516856
"117",47.69925,-122.31102,47.70876,-122.32678,"Maple Leaf",7,"5/21/2015 19:15:25.027 ",1585.76330086739
"118",47.71161,-122.28583,47.69647,-122.30593,"Matthews Beach",6,"5/20/2015 8:42:57.024 ",2260.04854706263
"119",47.65909,-122.35434,47.68775,-122.35528,"Fremont",7,"5/20/2015 9:37:56.986 ",3191.1945650325
"120",47.71159,-122.28568,47.69173,-122.30638,"Matthews Beach",7,"5/20/2015 11:16:11.021 ",2700.47868017618
"121",47.66679,-122.31712,47.68331,-122.31748,"University District",7,"5/20/2015 12:25:52.003 ",1839.19594658934
"122",47.70973,-122.31957,47.71021,-122.30067,"Pinehurst",7,"5/20/2015 13:56:00.989 ",1416.714062702
"123",47.71772,-122.29666,47.71157,-122.28579,"Victory Heights",7,"5/20/2015 14:20:36.010 ",1063.73395355551
"124",47.71157,-122.28579,47.69739,-122.30572,"Matthews Beach",7,"5/20/2015 18:22:45.034 ",2172.73798333568
"125",47.66143,-122.34047,47.68327,-122.31639,"Wallingford",7,"5/20/2015 20:07:37.978 ",3028.01946357214
"126",47.71161,-122.28577,47.70858,-122.31297,"Matthews Beach",7,"5/21/2015 6:12:02.995 ",2065.14480622887
"127",47.61037,-122.32732,47.63567,-122.32312,"First Hill",7,"5/21/2015 19:40:58.022 ",2833.95803727814
"128",47.70241,-122.32644,47.70854,-122.32092,"Maple Leaf",7,"5/21/2015 19:52:59.030 ",797.900978728658
"129",47.60791,-122.33459,47.68969,-122.32841,"Central Business District",7,"5/19/2015 11:51:57.024 ",9115.49725999859
"130",47.69142,-122.35854,47.68817,-122.34278,"Greenwood",6,"5/19/2015 15:48:30.038 ",1235.13549697102
"131",47.67998,-122.32487,47.68874,-122.34392,"Green Lake",6,"5/19/2015 16:18:56.966 ",1728.90100394188
"132",47.69374,-122.35294,47.68673,-122.34017,"Greenwood",6,"5/20/2015 7:26:41.971 ",1234.74825212847
"133",47.68013,-122.32455,47.68583,-122.33759,"Green Lake",6,"5/20/2015 7:49:53.962 ",1165.19087003755
"134",47.68629,-122.33797,47.70828,-122.32708,"Green Lake",7,"5/20/2015 10:57:38.016 ",2580.31157515881
"135",47.7092,-122.3187,47.70511,-122.3468,"Pinehurst",7,"5/20/2015 12:44:07.987 ",2153.62363849859
"136",47.69405,-122.35302,47.68062,-122.32129,"Greenwood",6,"5/21/2015 6:21:23.040 ",2808.71474915484
"137",47.69392,-122.35271,47.67608,-122.32114,"Greenwood",6,"5/21/2015 6:21:25.027 ",3088.91142646763
"138",47.65997,-122.36836,47.64502,-122.37286,"West Woodland",7,"5/21/2015 14:02:39.984 ",1698.09251995216
"139",47.64445,-122.37319,47.65586,-122.38636,"North Queen Anne",7,"5/21/2015 15:33:14.026 ",1608.94713628761
"140",47.65799,-122.40646,47.64847,-122.37942,"Lawton Park",7,"5/21/2015 16:40:46.963 ",2287.88295155737
"141",47.73395,-122.31309,47.74424,-122.28643,"Pinehurst",7,"5/19/2015 8:45:39.974 ",2301.20597147774
"142",47.55513,-122.3753,47.57154,-122.32793,"North Delridge",6,"5/21/2015 15:16:43.018 ",3999.74912968997
"143",47.56424,-122.37612,47.5715,-122.32607,"Fairmount Park",6,"5/21/2015 15:17:00.038 ",3845.10221571976
"144",47.67947,-122.25826,47.68106,-122.25896,"Sand Point",6,"5/21/2015 21:54:17.021 ",184.60958992652
"145",47.6703,-122.32311,47.62777,-122.32859,"Wallingford",6,"5/20/2015 6:54:55.987 ",4752.22063657573
"146",47.67026,-122.32309,47.6345,-122.19136,"Wallingford",6,"5/21/2015 6:14:53.030 ",10650.0872445572
"147",47.67037,-122.32269,47.64393,-122.32317,"Wallingford",7,"5/19/2015 7:20:02.026 ",2943.50737858632
"148",47.67023,-122.32315,47.65563,-122.33926,"Wallingford",7,"5/19/2015 20:24:50.026 ",2024.91703010494
"149",47.66467,-122.32294,47.66505,-122.32579,"Wallingford",7,"5/19/2015 21:23:53.981 ",217.811380497058
"150",47.67022,-122.32325,47.62886,-122.32817,"Wallingford",7,"5/20/2015 7:27:14.026 ",4618.93397266047
"151",47.6702,-122.32332,47.65572,-122.34018,"Wallingford",7,"5/20/2015 20:46:21.014 ",2048.42249823504
"152",47.65365,-122.34235,47.66502,-122.3318,"Wallingford",7,"5/20/2015 21:36:57.974 ",1492.55135060596
"153",47.67014,-122.323,47.64927,-122.32274,"Wallingford",7,"5/21/2015 7:45:54.029 ",2323.31955809532
"154",47.67031,-122.32293,47.66091,-122.34222,"Wallingford",7,"5/21/2015 19:53:25.987 ",1785.02241565057
"155",47.65415,-122.34217,47.66499,-122.33416,"Wallingford",7,"5/21/2015 21:01:11.971 ",1347.8934543495
"156",47.61962,-122.355,47.61843,-122.33873,"Lower Queen Anne",6,"5/19/2015 8:44:54.960 ",1227.99683220231
"157",47.61725,-122.32145,47.61859,-122.32804,"Broadway",6,"5/20/2015 15:28:09.984 ",516.504721702707
"158",47.61968,-122.35508,47.61847,-122.33822,"Lower Queen Anne",6,"5/21/2015 8:49:08.026 ",1272.25109766501
"159",47.61526,-122.32084,47.61862,-122.33985,"Broadway",6,"5/21/2015 14:41:14.986 ",1474.70741077811
"160",47.56245,-122.32985,47.59588,-122.32796,"Industrial District",6,"5/21/2015 20:13:43.968 ",3724.11594137175
"161",47.59668,-122.32703,47.59911,-122.33329,"International District",6,"5/21/2015 22:34:54.019 ",542.21045613213
"162",47.61967,-122.35501,47.60058,-122.33101,"Lower Queen Anne",6,"5/21/2015 18:36:41.040 ",2785.71223161963
"163",47.59678,-122.32718,47.59929,-122.33239,"International District",6,"5/21/2015 22:34:30.000 ",480.650274231719
"164",47.53052,-122.36431,47.56419,-122.36334,"South Delridge",16,"5/19/2015 5:24:15.984 ",3748.83582550438
"165",47.52207,-122.36594,47.53056,-122.36423,"Roxhill",16,"5/19/2015 14:57:30.010 ",953.803340258249
"166",47.53059,-122.36432,47.56641,-122.36312,"South Delridge",16,"5/20/2015 5:25:21.994 ",3988.48342304373
"167",47.57973,-122.29988,47.57273,-122.31967,"North Beacon Hill",16,"5/20/2015 12:13:42.010 ",1678.06888912721
"168",47.53058,-122.36427,47.56302,-122.36339,"South Delridge",16,"5/21/2015 5:25:02.035 ",3611.80959581552
"169",47.52221,-122.36565,47.53047,-122.36413,"Roxhill",16,"5/21/2015 14:22:12.000 ",926.570505758956
"170",47.62735,-122.34316,47.66092,-122.34186,"Westlake",7,"5/19/2015 8:50:25.958 ",3738.26698853508
"171",47.66133,-122.34175,47.65963,-122.32287,"Wallingford",7,"5/19/2015 10:44:01.968 ",1428.14415863485
"172",47.65251,-122.34673,47.6609,-122.34201,"Fremont",7,"5/20/2015 9:34:32.995 ",998.776992578995
"173",47.66125,-122.34183,47.65516,-122.3227,"Wallingford",7,"5/20/2015 11:50:33.043 ",1586.49818410162
"174",47.62738,-122.34319,47.65418,-122.35974,"Westlake",7,"5/20/2015 17:52:51.974 ",3231.30562574004
"175",47.67278,-122.39222,47.66862,-122.3763,"Adams",6,"5/20/2015 21:04:21.014 ",1280.08765832926
"176",47.62736,-122.34317,47.61044,-122.33195,"Westlake",6,"5/21/2015 9:54:13.997 ",2063.12124132604
"177",47.52203,-122.37985,47.58878,-122.33776,"Fauntleroy",6,"5/19/2015 6:10:18.970 ",8075.41272662961
"178",47.61391,-122.35052,47.6158,-122.35158,"Belltown",6,"5/19/2015 6:47:33.965 ",224.92853104638
"179",47.6158,-122.35158,47.64047,-122.37613,"Belltown",6,"5/19/2015 9:33:56.966 ",3306.68202274231
"180",47.71699,-122.36596,47.69066,-122.37701,"Broadview",6,"5/19/2015 10:36:07.027 ",3045.69516515443
"181",47.67697,-122.38868,47.66536,-122.37627,"Loyal Heights",6,"5/19/2015 11:07:28.992 ",1592.40029363763
"182",47.61475,-122.31437,47.60619,-122.32326,"Broadway",6,"5/19/2015 12:18:13.997 ",1163.24247629971
"183",47.52276,-122.37682,47.55699,-122.37624,"Fauntleroy",6,"5/20/2015 9:34:46.992 ",3810.71544706641
"184",47.71704,-122.36621,47.68779,-122.3769,"Broadview",6,"5/20/2015 10:58:28.042 ",3353.13558204643
"185",47.6157,-122.35152,47.60786,-122.34206,"Belltown",6,"5/20/2015 14:47:46.982 ",1125.03009340987
"186",47.52195,-122.3797,47.5525,-122.37629,"Fauntleroy",6,"5/21/2015 6:10:09.034 ",3410.45259460042
"187",47.61549,-122.35188,47.63823,-122.37592,"Belltown",6,"5/21/2015 10:28:53.990 ",3108.20548066066
"188",47.65975,-122.36948,47.67577,-122.37629,"West Woodland",6,"5/21/2015 11:20:10.003 ",1854.97236807912
"189",47.67704,-122.38876,47.65876,-122.37629,"Loyal Heights",6,"5/21/2015 11:58:17.962 ",2239.37250518223
"190",47.61482,-122.31423,47.60829,-122.32759,"Broadway",6,"5/21/2015 12:59:53.981 ",1238.40802264775
"191",47.62633,-122.30906,47.60687,-122.32188,"Stevens",6,"5/19/2015 5:33:22.032 ",2370.27543228859
"192",47.62621,-122.3093,47.64189,-122.29712,"Stevens",7,"5/21/2015 9:36:33.005 ",1970.16007897332
"193",47.62637,-122.30901,47.64948,-122.30469,"Stevens",7,"5/21/2015 19:38:07.037 ",2592.92054477684
"194",47.66869,-122.29503,47.62624,-122.30912,"Ravenna",7,"5/21/2015 23:03:49.018 ",4842.21384681808
"195",47.62633,-122.30911,47.61413,-122.31684,"Stevens",7,"5/19/2015 8:10:33.974 ",1476.76815648615
"196",47.58067,-122.31139,47.59587,-122.31183,"North Beacon Hill",7,"5/19/2015 12:17:14.986 ",1692.37871251083
"197",47.67485,-122.31739,47.66165,-122.31751,"Roosevelt",7,"5/19/2015 14:39:44.006 ",1469.4448144575
"198",47.62628,-122.30917,47.6136,-122.31499,"Stevens",7,"5/20/2015 8:22:57.965 ",1477.54091689838
"199",47.58083,-122.33099,47.58375,-122.32977,"Industrial District",7,"5/20/2015 13:24:41.011 ",337.714961232931
"200",47.62626,-122.30897,47.64923,-122.30452,"Stevens",7,"5/21/2015 19:38:37.018 ",2578.70292769123
"201",47.66858,-122.29518,47.64815,-122.30465,"Ravenna",7,"5/21/2015 21:12:42.998 ",2382.52415545631
"202",47.63553,-122.34769,47.63358,-122.36498,"East Queen Anne",6,"5/19/2015 15:56:35.002 ",1315.02186581986
"203",47.63411,-122.36496,47.63316,-122.35098,"West Queen Anne",6,"5/19/2015 16:01:15.024 ",1054.02460320262
"204",47.63559,-122.34757,47.64573,-122.36091,"East Queen Anne",6,"5/19/2015 16:46:15.024 ",1508.39903409655
"205",47.64589,-122.35941,47.63562,-122.3475,"North Queen Anne",6,"5/19/2015 20:00:53.021 ",1450.86687259589
"206",47.63546,-122.34747,47.66202,-122.34725,"East Queen Anne",6,"5/20/2015 9:49:30.000 ",2956.69170691413
"207",47.68312,-122.32942,47.69495,-122.31608,"Green Lake",6,"5/20/2015 11:54:55.958 ",1653.33637585534
"208",47.69478,-122.31445,47.68996,-122.32849,"Maple Leaf",6,"5/20/2015 13:29:35.981 ",1180.95207784483
"209",47.63267,-122.35177,47.6356,-122.34755,"East Queen Anne",6,"5/20/2015 15:45:31.018 ",454.526136271034
"210",47.6356,-122.34755,47.63701,-122.35838,"East Queen Anne",6,"5/20/2015 16:01:55.978 ",827.392500889999
"211",47.63701,-122.35838,47.64285,-122.34958,"West Queen Anne",6,"5/20/2015 16:14:03.984 ",926.446810810843
"212",47.62513,-122.33727,47.6826,-122.32158,"South Lake Union",6,"5/20/2015 16:33:06.019 ",6504.81483477266
"213",47.63314,-122.35193,47.6365,-122.3568,"East Queen Anne",6,"5/20/2015 19:34:28.963 ",522.833588378862
"214",47.6365,-122.3568,47.63542,-122.34767,"East Queen Anne",6,"5/20/2015 19:46:01.027 ",695.326582379878
"215",47.63557,-122.34768,47.63742,-122.3471,"East Queen Anne",7,"5/21/2015 16:45:31.997 ",210.486354428753
"216",47.64595,-122.36069,47.63864,-122.35708,"North Queen Anne",7,"5/21/2015 17:09:53.021 ",857.608157758087
"217",47.63951,-122.3569,47.63561,-122.34746,"East Queen Anne",7,"5/21/2015 17:29:08.966 ",830.583120946399
"218",47.63561,-122.34746,47.64588,-122.36078,"East Queen Anne",7,"5/21/2015 18:22:09.005 ",1518.27024840469
"219",47.64556,-122.36047,47.63284,-122.34594,"North Queen Anne",7,"5/21/2015 18:55:56.035 ",1786.83489190354
"220",47.67513,-122.35813,47.66194,-122.344,"Phinney Ridge",6,"5/19/2015 10:48:29.030 ",1810.504746583
"221",47.65815,-122.34488,47.66572,-122.35437,"Fremont",6,"5/19/2015 11:53:26.016 ",1102.88809014704
"222",47.54009,-122.2879,47.54952,-122.31314,"Holly Park",7,"5/19/2015 6:57:13.018 ",2167.71902899191
"223",47.61139,-122.28805,47.58803,-122.29814,"Madrona",7,"5/19/2015 14:38:08.966 ",2708.47571815807
"224",47.55589,-122.3166,47.53892,-122.29464,"Mid-Beacon Hill",7,"5/19/2015 15:52:25.997 ",2508.24621674262
"225",47.54,-122.2881,47.53705,-122.26736,"Holly Park",6,"5/19/2015 18:27:20.995 ",1592.85422660689
"226",47.53904,-122.29728,47.55151,-122.31631,"Mid-Beacon Hill",7,"5/20/2015 6:34:10.013 ",1992.91414742469
"227",47.62228,-122.34108,47.5558,-122.31621,"South Lake Union",7,"5/20/2015 14:06:33.005 ",7632.44100674499
"228",47.55063,-122.27932,47.53739,-122.28679,"Columbia City",7,"5/20/2015 16:32:54.010 ",1577.14093741965
"229",47.54004,-122.28797,47.53708,-122.27561,"Holly Park",6,"5/20/2015 18:43:41.030 ",985.580609744127
"230",47.54929,-122.25643,47.53925,-122.28759,"Seward Park",6,"5/20/2015 19:53:34.973 ",2594.52121025987
"231",47.54004,-122.28799,47.55229,-122.31713,"Holly Park",7,"5/21/2015 6:17:56.976 ",2579.50840846727
